step,key,value,timestamp
71,loss/entropy,2.4268360137939453,1756158223
71,perf/fps,5.1864957205795825,1756158223
71,value/explained_variance,-2.501849618049358,1756158223
71,optim/lr,0.0003,1756158223
72,loss/total,-0.009636037362118563,1756158223
72,loss/policy,-0.0006029574821392695,1756158223
72,loss/value,0.0283272893478473,1756158223
72,loss/entropy,2.3196725050608316,1756158223
72,perf/fps,5.252303336596327,1756158223
72,value/explained_variance,-7.23561066395817e-07,1756158223
72,optim/lr,0.0003,1756158223
73,loss/total,-0.022932063788175583,1756158224
73,loss/policy,-0.0038308377067248025,1756158224
73,loss/value,0.006868400300542514,1756158224
73,loss/entropy,2.25354266166687,1756158224
73,perf/fps,5.316525314903088,1756158224
73,value/explained_variance,-0.0002888278932429156,1756158224
73,optim/lr,0.0003,1756158224
74,loss/total,-0.024757395188013714,1756158225
74,loss/policy,-0.0035940359036127725,1756158225
74,loss/value,0.00673980296899875,1756158225
74,loss/entropy,2.453326145807902,1756158225
74,perf/fps,5.381584456088467,1756158225
74,value/explained_variance,-0.8961033289275346,1756158225
74,optim/lr,0.0003,1756158225
75,loss/total,-0.020035018523534138,1756158225
75,loss/policy,-0.0015841126441955566,1756158225
75,loss/value,0.012669709821542105,1756158225
75,loss/entropy,2.478576103846232,1756158225
75,perf/fps,5.446720614063672,1756158225
75,value/explained_variance,-0.22074834091803908,1756158225
75,optim/lr,0.0003,1756158225
76,loss/total,-0.025663670773307484,1756158226
76,loss/policy,-0.0038235982259114585,1756158226
76,loss/value,0.002411502801502744,1756158226
76,loss/entropy,2.304582436879476,1756158226
76,perf/fps,5.511046407838332,1756158226
76,value/explained_variance,0.03930212962908386,1756158226
76,optim/lr,0.0003,1756158226
77,loss/total,-0.015563713076213995,1756158227
77,loss/policy,-0.0034679571787516275,1756158227
77,loss/value,0.02531115896999836,1756158227
77,loss/entropy,2.4751335779825845,1756158227
77,perf/fps,5.575178857287155,1756158227
77,value/explained_variance,-0.32166311006448467,1756158227
77,optim/lr,0.0003,1756158227
78,loss/total,-0.025305266802509625,1756158227
78,loss/policy,-0.003683440387248993,1756158227
78,loss/value,0.005827289540320635,1756158227
78,loss/entropy,2.453547159830729,1756158227
78,perf/fps,5.639762761677537,1756158227
78,value/explained_variance,0.13793836299176976,1756158227
78,optim/lr,0.0003,1756158227
79,loss/total,-0.011262776950995127,1756158228
79,loss/policy,-0.0019579430421193442,1756158228
79,loss/value,0.03091856340567271,1756158228
79,loss/entropy,2.4764116605122886,1756158228
79,perf/fps,5.703684694012298,1756158228
79,value/explained_variance,-0.9155433887885334,1756158228
79,optim/lr,0.0003,1756158228
80,loss/total,-0.02504048061867555,1756158228
80,loss/policy,-0.0036250402530034385,1756158228
80,loss/value,0.0018631766239802043,1756158228
80,loss/entropy,2.2347029050191245,1756158228
80,perf/fps,5.768253726741186,1756158228
80,value/explained_variance,0.0003221844148617592,1756158228
80,optim/lr,0.0003,1756158228
81,loss/total,-0.018878376732269924,1756158229
81,loss/policy,-0.004849796493848165,1756158229
81,loss/value,0.016730238993962605,1756158229
81,loss/entropy,2.239370107650757,1756158229
81,perf/fps,5.831684011053109,1756158229
81,value/explained_variance,-0.09153211946450579,1756158229
81,optim/lr,0.0003,1756158229
82,loss/total,-0.023904254660010338,1756158230
82,loss/policy,-0.001838864137729009,1756158230
82,loss/value,0.004022179093832771,1756158230
82,loss/entropy,2.4076480070749917,1756158230
82,perf/fps,5.889926201310127,1756158230
82,value/explained_variance,-0.05078921122015445,1756158230
82,optim/lr,0.0003,1756158230
83,loss/total,-0.019594332824150722,1756158232
83,loss/policy,-0.0024405792355537415,1756158232
83,loss/value,0.014155656409760317,1756158232
83,loss/entropy,2.4231582482655845,1756158232
83,perf/fps,5.944272893893839,1756158232
83,value/explained_variance,0.00012398289134896157,1756158232
83,optim/lr,0.0003,1756158232
84,loss/total,-0.020305925980210304,1756158233
84,loss/policy,-0.0013648041834433873,1756158233
84,loss/value,0.009360501853128275,1756158233
84,loss/entropy,2.36213747660319,1756158233
84,perf/fps,5.989798907286282,1756158233
84,value/explained_variance,-1.6309872037819577,1756158233
84,optim/lr,0.0003,1756158233
85,loss/total,-0.02408478781580925,1756158234
85,loss/policy,-0.0028642192482948303,1756158234
85,loss/value,0.0061580816594262915,1756158234
85,loss/entropy,2.4299610455830893,1756158234
85,perf/fps,6.04834019945666,1756158234
85,value/explained_variance,0.00012235116885894737,1756158234
85,optim/lr,0.0003,1756158234
86,loss/total,-0.016540853306651115,1756158235
86,loss/policy,-0.002920210361480713,1756158235
86,loss/value,0.01944027841091156,1756158235
86,loss/entropy,2.334078232447306,1756158235
86,perf/fps,6.109879250443896,1756158235
86,value/explained_variance,-0.8370587461213346,1756158235
86,optim/lr,0.0003,1756158235
87,loss/total,-0.026552870248754818,1756158236
87,loss/policy,-0.004558411737283071,1756158236
87,loss/value,0.004710478242486715,1756158236
87,loss/entropy,2.434969902038574,1756158236
87,perf/fps,6.171218691547124,1756158236
87,value/explained_variance,-0.0026358607880188067,1756158236
87,optim/lr,0.0003,1756158236
88,loss/total,-0.004342890655001004,1756158236
88,loss/policy,-0.0014699821670850117,1756158236
88,loss/value,0.038633602360884346,1756158236
88,loss/entropy,2.218971014022827,1756158236
88,perf/fps,6.233134701240545,1756158236
88,value/explained_variance,-0.8653552657433154,1756158236
88,optim/lr,0.0003,1756158236
89,loss/total,-0.02264410008986791,1756158237
89,loss/policy,-0.004076264798641205,1756158237
89,loss/value,0.008295584314813217,1756158237
89,loss/entropy,2.2715628147125244,1756158237
89,perf/fps,6.293594894135546,1756158237
89,value/explained_variance,0.005677025261764057,1756158237
89,optim/lr,0.0003,1756158237
90,loss/total,-0.018181614577770233,1756158238
90,loss/policy,-0.0021370848019917807,1756158238
90,loss/value,0.01873261295258999,1756158238
90,loss/entropy,2.541083653767904,1756158238
90,perf/fps,6.354159397615156,1756158238
90,value/explained_variance,-0.8834394136374359,1756158238
90,optim/lr,0.0003,1756158238
91,loss/total,-0.02349538045624892,1756158239
91,loss/policy,-0.004615006347497304,1756158239
91,loss/value,0.006883981016774972,1756158239
91,loss/entropy,2.2322365442911782,1756158239
91,perf/fps,6.415089934052902,1756158239
91,value/explained_variance,0.004162791341310701,1756158239
91,optim/lr,0.0003,1756158239
92,loss/total,-0.017964166899522144,1756158239
92,loss/policy,-0.0023335578540960946,1756158239
92,loss/value,0.018646253272891045,1756158239
92,loss/entropy,2.4953736464182534,1756158239
92,perf/fps,6.47582886498373,1756158239
92,value/explained_variance,-0.9520547196138189,1756158239
92,optim/lr,0.0003,1756158239
93,loss/total,-0.02067752244571845,1756158240
93,loss/policy,-0.002893459051847458,1756158240
93,loss/value,0.011435913542906443,1756158240
93,loss/entropy,2.3502020835876465,1756158240
93,perf/fps,6.53563655942224,1756158240
93,value/explained_variance,-1.3480506756959718,1756158240
93,optim/lr,0.0003,1756158240
94,loss/total,-0.026532810802261036,1756158241
94,loss/policy,-0.004426052172978719,1756158241
94,loss/value,0.0012700887164101005,1756158241
94,loss/entropy,2.2741803328196206,1756158241
94,perf/fps,6.59567074651501,1756158241
94,value/explained_variance,-0.003958039932747015,1756158241
94,optim/lr,0.0003,1756158241
95,loss/total,-0.02257516048848629,1756158241
95,loss/policy,-0.0030435832838217416,1756158241
95,loss/value,0.00950980776300033,1756158241
95,loss/entropy,2.4286481539408364,1756158241
95,perf/fps,6.655644279250509,1756158241
95,value/explained_variance,-1.5532942105851846,1756158241
95,optim/lr,0.0003,1756158241
96,loss/total,-0.024579130734006565,1756158242
96,loss/policy,-0.0036549915870030722,1756158242
96,loss/value,0.005541187400619189,1756158242
96,loss/entropy,2.3694732983907065,1756158242
96,perf/fps,6.7152336778997475,1756158242
96,value/explained_variance,-0.8388241168188451,1756158242
96,optim/lr,0.0003,1756158242
97,loss/total,-0.026745655263463657,1756158243
97,loss/policy,-0.004850113143523534,1756158243
97,loss/value,0.0010120443378885586,1756158243
97,loss/entropy,2.2401564915974936,1756158243
97,perf/fps,6.7747804685967425,1756158243
97,value/explained_variance,0.0008449758948955166,1756158243
97,optim/lr,0.0003,1756158243
98,loss/total,-0.008148752773801485,1756158244
98,loss/policy,-0.0010107383131980896,1756158244
98,loss/value,0.030387595295906067,1756158244
98,loss/entropy,2.2331813176472983,1756158244
98,perf/fps,6.832697379266318,1756158244
98,value/explained_variance,0.0010173485475175603,1756158244
98,optim/lr,0.0003,1756158244
99,loss/total,-0.0231031800309817,1756158247
99,loss/policy,-0.0038802300890286765,1756158247
99,loss/value,0.006736117570350568,1756158247
99,loss/entropy,2.259100914001465,1756158247
99,perf/fps,6.8574482128392775,1756158247
99,value/explained_variance,-2.027744401717795,1756158247
99,optim/lr,0.0003,1756158247
100,loss/total,-0.024788306405146916,1756158248
100,loss/policy,-0.0027786952753861747,1756158248
100,loss/value,0.002183177702439328,1756158248
100,loss/entropy,2.3101200262705484,1756158248
100,perf/fps,6.9014965878219146,1756158248
100,value/explained_variance,-0.003471335492928773,1756158248
100,optim/lr,0.0003,1756158248
