step,key,value,timestamp
542,perf/fps,88.92854660702086,1756073530
542,value/explained_variance,0.0,1756073530
542,optim/lr,0.001,1756073530
543,loss/total,6260404906.666667,1756073530
543,loss/policy,3.725290298461914e-09,1756073530
543,loss/value,12520809813.333334,1756073530
543,loss/entropy,0.0,1756073530
543,perf/fps,88.9006665826423,1756073530
543,value/explained_variance,0.0,1756073530
543,optim/lr,0.001,1756073530
544,loss/total,1472123008.0,1756073531
544,loss/policy,8.692344029744467e-09,1756073531
544,loss/value,2944246016.0,1756073531
544,loss/entropy,0.0,1756073531
544,perf/fps,88.84222356708689,1756073531
544,value/explained_variance,0.0,1756073531
544,optim/lr,0.001,1756073531
545,loss/total,634710634.6666666,1756073531
545,loss/policy,0.0,1756073531
545,loss/value,1269421269.3333333,1756073531
545,loss/entropy,0.0,1756073531
545,perf/fps,88.79517339985594,1756073531
545,value/explained_variance,1.1184049752976932e-07,1756073531
545,optim/lr,0.001,1756073531
546,loss/total,3442766933.3333335,1756073532
546,loss/policy,-2.483526865641276e-09,1756073532
546,loss/value,6885533866.666667,1756073532
546,loss/entropy,0.0,1756073532
546,perf/fps,88.76763035595437,1756073532
546,value/explained_variance,0.0,1756073532
546,optim/lr,0.001,1756073532
547,loss/total,2424189440.0,1756073532
547,loss/policy,-2.483526865641276e-09,1756073532
547,loss/value,4848378880.0,1756073532
547,loss/entropy,0.0,1756073532
547,perf/fps,88.75518047974602,1756073532
547,value/explained_variance,0.0,1756073532
547,optim/lr,0.001,1756073532
548,loss/total,72844493.33333333,1756073532
548,loss/policy,1.862645149230957e-08,1756073532
548,loss/value,145688986.66666666,1756073532
548,loss/entropy,0.0,1756073532
548,perf/fps,88.76045750437063,1756073532
548,value/explained_variance,-1.2181141118006167e-07,1756073532
548,optim/lr,0.001,1756073532
549,loss/total,3020253013.3333335,1756073533
549,loss/policy,1.241763432820638e-09,1756073533
549,loss/value,6040506026.666667,1756073533
549,loss/entropy,0.0,1756073533
549,perf/fps,88.76904207115238,1756073533
549,value/explained_variance,-9.401378497919666e-08,1756073533
549,optim/lr,0.001,1756073533
550,loss/total,7812312064.0,1756073533
550,loss/policy,-2.483526865641276e-09,1756073533
550,loss/value,15624624128.0,1756073533
550,loss/entropy,0.0,1756073533
550,perf/fps,88.76820252590402,1756073533
550,value/explained_variance,0.0,1756073533
550,optim/lr,0.001,1756073533
551,loss/total,6225864704.0,1756073533
551,loss/policy,-1.241763432820638e-09,1756073533
551,loss/value,12451729408.0,1756073533
551,loss/entropy,0.0,1756073533
551,perf/fps,88.76667199574204,1756073533
551,value/explained_variance,-9.121476818307883e-08,1756073533
551,optim/lr,0.001,1756073533
552,loss/total,1455889792.0,1756073534
552,loss/policy,-1.241763432820638e-09,1756073534
552,loss/value,2911779584.0,1756073534
552,loss/entropy,0.0,1756073534
552,perf/fps,88.77486348490532,1756073534
552,value/explained_variance,0.0,1756073534
552,optim/lr,0.001,1756073534
553,loss/total,645916416.0,1756073534
553,loss/policy,1.1175870895385742e-08,1756073534
553,loss/value,1291832832.0,1756073534
553,loss/entropy,0.0,1756073534
553,perf/fps,88.78708345615328,1756073534
553,value/explained_variance,0.0,1756073534
553,optim/lr,0.001,1756073534
554,loss/total,3468078165.3333335,1756073534
554,loss/policy,-1.1175870895385742e-08,1756073534
554,loss/value,6936156330.666667,1756073534
554,loss/entropy,0.0,1756073534
554,perf/fps,88.78545481347732,1756073534
554,value/explained_variance,0.0,1756073534
554,optim/lr,0.001,1756073534
555,loss/total,2447824128.0,1756073535
555,loss/policy,6.20881716410319e-09,1756073535
555,loss/value,4895648256.0,1756073535
555,loss/entropy,0.0,1756073535
555,perf/fps,88.78502099502525,1756073535
555,value/explained_variance,0.0,1756073535
555,optim/lr,0.001,1756073535
556,loss/total,76868984.0,1756073535
556,loss/policy,-2.483526865641276e-09,1756073535
556,loss/value,153737968.0,1756073535
556,loss/entropy,0.0,1756073535
556,perf/fps,88.78994729179308,1756073535
556,value/explained_variance,0.0,1756073535
556,optim/lr,0.001,1756073535
557,loss/total,2996524032.0,1756073535
557,loss/policy,9.934107462565104e-09,1756073535
557,loss/value,5993048064.0,1756073535
557,loss/entropy,0.0,1756073535
557,perf/fps,88.80013172099855,1756073535
557,value/explained_variance,-9.475825746285693e-08,1756073535
557,optim/lr,0.001,1756073535
558,loss/total,7769945258.666667,1756073536
558,loss/policy,2.483526865641276e-09,1756073536
558,loss/value,15539890517.333334,1756073536
558,loss/entropy,0.0,1756073536
558,perf/fps,88.7991118672199,1756073536
558,value/explained_variance,0.0,1756073536
558,optim/lr,0.001,1756073536
559,loss/total,6189069824.0,1756073536
559,loss/policy,-1.4901161193847656e-08,1756073536
559,loss/value,12378139648.0,1756073536
559,loss/entropy,0.0,1756073536
559,perf/fps,88.79375281153295,1756073536
559,value/explained_variance,0.0,1756073536
559,optim/lr,0.001,1756073536
560,loss/total,1436956074.6666667,1756073537
560,loss/policy,1.7384688059488933e-08,1756073537
560,loss/value,2873912149.3333335,1756073537
560,loss/entropy,0.0,1756073537
560,perf/fps,88.80097323370545,1756073537
560,value/explained_variance,0.0,1756073537
560,optim/lr,0.001,1756073537
561,loss/total,657846677.3333334,1756073537
561,loss/policy,5.587935447692871e-09,1756073537
561,loss/value,1315693354.6666667,1756073537
561,loss/entropy,0.0,1756073537
561,perf/fps,88.81137072750721,1756073537
561,value/explained_variance,0.0,1756073537
561,optim/lr,0.001,1756073537
562,loss/total,3495908010.6666665,1756073537
562,loss/policy,8.692344029744467e-09,1756073537
562,loss/value,6991816021.333333,1756073537
562,loss/entropy,0.0,1756073537
562,perf/fps,88.81757197100009,1756073537
562,value/explained_variance,-1.624444510017753e-07,1756073537
562,optim/lr,0.001,1756073537
563,loss/total,2470026666.6666665,1756073538
563,loss/policy,3.725290298461914e-09,1756073538
563,loss/value,4940053333.333333,1756073538
563,loss/entropy,0.0,1756073538
563,perf/fps,88.81764409422726,1756073538
563,value/explained_variance,-1.1495641594194694e-07,1756073538
563,optim/lr,0.001,1756073538
564,loss/total,80960824.0,1756073538
564,loss/policy,1.241763432820638e-08,1756073538
564,loss/value,161921648.0,1756073538
564,loss/entropy,0.0,1756073538
564,perf/fps,88.81806110732654,1756073538
564,value/explained_variance,0.0,1756073538
564,optim/lr,0.001,1756073538
565,loss/total,2970744149.3333335,1756073538
565,loss/policy,6.20881716410319e-09,1756073538
565,loss/value,5941488298.666667,1756073538
565,loss/entropy,0.0,1756073538
565,perf/fps,88.81918320880993,1756073538
565,value/explained_variance,-9.558058322589602e-08,1756073538
565,optim/lr,0.001,1756073538
566,loss/total,7731011754.666667,1756073539
566,loss/policy,6.20881716410319e-09,1756073539
566,loss/value,15462023509.333334,1756073539
566,loss/entropy,0.0,1756073539
566,perf/fps,88.82723138016537,1756073539
566,value/explained_variance,0.0,1756073539
566,optim/lr,0.001,1756073539
567,loss/total,6153068714.666667,1756073539
567,loss/policy,-8.692344029744467e-09,1756073539
567,loss/value,12306137429.333334,1756073539
567,loss/entropy,0.0,1756073539
567,perf/fps,88.83922812198183,1756073539
567,value/explained_variance,0.0,1756073539
567,optim/lr,0.001,1756073539
568,loss/total,1419356501.3333333,1756073539
568,loss/policy,1.7384688059488933e-08,1756073539
568,loss/value,2838713002.6666665,1756073539
568,loss/entropy,0.0,1756073539
568,perf/fps,88.8430693778287,1756073539
568,value/explained_variance,0.0,1756073539
568,optim/lr,0.001,1756073539
569,loss/total,669539008.0,1756073540
569,loss/policy,-2.483526865641276e-09,1756073540
569,loss/value,1339078016.0,1756073540
569,loss/entropy,0.0,1756073540
569,perf/fps,88.85250284624236,1756073540
569,value/explained_variance,0.0,1756073540
569,optim/lr,0.001,1756073540
570,loss/total,3523914496.0,1756073540
570,loss/policy,2.483526865641276e-09,1756073540
570,loss/value,7047828992.0,1756073540
570,loss/entropy,0.0,1756073540
570,perf/fps,88.86263515643112,1756073540
570,value/explained_variance,-8.057669709238269e-08,1756073540
570,optim/lr,0.001,1756073540
571,loss/total,2492553216.0,1756073540
571,loss/policy,1.4280279477437338e-08,1756073540
571,loss/value,4985106432.0,1756073540
571,loss/entropy,0.0,1756073540
571,perf/fps,88.8711448064845,1756073540
571,value/explained_variance,0.0,1756073540
571,optim/lr,0.001,1756073540
572,loss/total,85240920.0,1756073541
572,loss/policy,2.2972623507181804e-08,1756073541
572,loss/value,170481840.0,1756073541
572,loss/entropy,0.0,1756073541
572,perf/fps,88.88000745238311,1756073541
572,value/explained_variance,-1.0409659667587334e-07,1756073541
572,optim/lr,0.001,1756073541
573,loss/total,2944402005.3333335,1756073541
573,loss/policy,-2.7318795522054035e-08,1756073541
573,loss/value,5888804010.666667,1756073541
573,loss/entropy,0.0,1756073541
573,perf/fps,88.88726392643538,1756073541
573,value/explained_variance,-9.643568876782638e-08,1756073541
573,optim/lr,0.001,1756073541
574,loss/total,7690031445.333333,1756073541
574,loss/policy,7.450580596923828e-09,1756073541
574,loss/value,15380062890.666666,1756073541
574,loss/entropy,0.0,1756073541
574,perf/fps,88.894718363903,1756073541
574,value/explained_variance,0.0,1756073541
574,optim/lr,0.001,1756073541
575,loss/total,6116830208.0,1756073542
575,loss/policy,1.862645149230957e-08,1756073542
575,loss/value,12233660416.0,1756073542
575,loss/entropy,0.0,1756073542
575,perf/fps,88.90354748329267,1756073542
575,value/explained_variance,0.0,1756073542
575,optim/lr,0.001,1756073542
576,loss/total,1402995754.6666667,1756073542
576,loss/policy,-2.483526865641276e-08,1756073542
576,loss/value,2805991509.3333335,1756073542
576,loss/entropy,0.0,1756073542
576,perf/fps,88.90993746347553,1756073542
576,value/explained_variance,0.0,1756073542
576,optim/lr,0.001,1756073542
577,loss/total,681845589.3333334,1756073542
577,loss/policy,-1.7384688059488933e-08,1756073542
577,loss/value,1363691178.6666667,1756073542
577,loss/entropy,0.0,1756073542
577,perf/fps,88.92076259805152,1756073542
577,value/explained_variance,0.0,1756073542
577,optim/lr,0.001,1756073542
578,loss/total,3550494634.6666665,1756073543
578,loss/policy,1.4901161193847656e-08,1756073543
578,loss/value,7100989269.333333,1756073543
578,loss/entropy,0.0,1756073543
578,perf/fps,88.92964867267463,1756073543
578,value/explained_variance,-7.997348072663613e-08,1756073543
578,optim/lr,0.001,1756073543
579,loss/total,2516174421.3333335,1756073543
579,loss/policy,-2.60770320892334e-08,1756073543
579,loss/value,5032348842.666667,1756073543
579,loss/entropy,0.0,1756073543
579,perf/fps,88.93391089470163,1756073543
579,value/explained_variance,0.0,1756073543
579,optim/lr,0.001,1756073543
580,loss/total,89799349.33333333,1756073543
580,loss/policy,8.692344029744467e-09,1756073543
580,loss/value,179598698.66666666,1756073543
580,loss/entropy,0.0,1756073543
580,perf/fps,88.93978655353507,1756073543
580,value/explained_variance,0.0,1756073543
580,optim/lr,0.001,1756073543
581,loss/total,2919196586.6666665,1756073544
581,loss/policy,-7.450580596923828e-09,1756073544
581,loss/value,5838393173.333333,1756073544
581,loss/entropy,0.0,1756073544
581,perf/fps,88.94989595814789,1756073544
581,value/explained_variance,0.0,1756073544
581,optim/lr,0.001,1756073544
582,loss/total,7646897152.0,1756073544
582,loss/policy,-6.20881716410319e-10,1756073544
582,loss/value,15293794304.0,1756073544
582,loss/entropy,0.0,1756073544
582,perf/fps,88.95777836534525,1756073544
582,value/explained_variance,0.0,1756073544
582,optim/lr,0.001,1756073544
583,loss/total,6078909440.0,1756073544
583,loss/policy,0.0,1756073544
583,loss/value,12157818880.0,1756073544
583,loss/entropy,0.0,1756073544
583,perf/fps,88.96357565303282,1756073544
583,value/explained_variance,-9.34198425284194e-08,1756073544
583,optim/lr,0.001,1756073544
584,loss/total,1384694698.6666667,1756073545
584,loss/policy,-2.483526865641276e-09,1756073545
584,loss/value,2769389397.3333335,1756073545
584,loss/entropy,0.0,1756073545
584,perf/fps,88.9472985647375,1756073545
584,value/explained_variance,0.0,1756073545
584,optim/lr,0.001,1756073545
585,loss/total,694147093.3333334,1756073545
585,loss/policy,1.4901161193847656e-08,1756073545
585,loss/value,1388294186.6666667,1756073545
585,loss/entropy,0.0,1756073545
585,perf/fps,88.92227251597693,1756073545
585,value/explained_variance,0.0,1756073545
585,optim/lr,0.001,1756073545
586,loss/total,3580012714.6666665,1756073546
586,loss/policy,1.7384688059488933e-08,1756073546
586,loss/value,7160025429.333333,1756073546
586,loss/entropy,0.0,1756073546
586,perf/fps,88.8944244906519,1756073546
586,value/explained_variance,0.0,1756073546
586,optim/lr,0.001,1756073546
587,loss/total,2540171264.0,1756073546
587,loss/policy,0.0,1756073546
587,loss/value,5080342528.0,1756073546
587,loss/entropy,0.0,1756073546
587,perf/fps,88.8567347285672,1756073546
587,value/explained_variance,0.0,1756073546
587,optim/lr,0.001,1756073546
588,loss/total,94225341.33333333,1756073547
588,loss/policy,0.0,1756073547
588,loss/value,188450682.66666666,1756073547
588,loss/entropy,0.0,1756073547
588,perf/fps,88.83743760669044,1756073547
588,value/explained_variance,0.0,1756073547
588,optim/lr,0.001,1756073547
589,loss/total,2893879808.0,1756073547
589,loss/policy,1.4901161193847656e-08,1756073547
589,loss/value,5787759616.0,1756073547
589,loss/entropy,0.0,1756073547
589,perf/fps,88.8300578835715,1756073547
589,value/explained_variance,9.811927914604723e-08,1756073547
589,optim/lr,0.001,1756073547
590,loss/total,7605658794.666667,1756073547
590,loss/policy,9.934107462565104e-09,1756073547
590,loss/value,15211317589.333334,1756073547
590,loss/entropy,0.0,1756073547
590,perf/fps,88.82669212924337,1756073547
590,value/explained_variance,0.0,1756073547
590,optim/lr,0.001,1756073547
591,loss/total,6042776405.333333,1756073548
591,loss/policy,-6.20881716410319e-09,1756073548
591,loss/value,12085552810.666666,1756073548
591,loss/entropy,0.0,1756073548
591,perf/fps,88.81739377679543,1756073548
591,value/explained_variance,-9.397846167935597e-08,1756073548
591,optim/lr,0.001,1756073548
592,loss/total,1367869269.3333333,1756073548
592,loss/policy,-1.862645149230957e-08,1756073548
592,loss/value,2735738538.6666665,1756073548
592,loss/entropy,0.0,1756073548
592,perf/fps,88.79987052280708,1756073548
592,value/explained_variance,-1.0379110504388223e-07,1756073548
592,optim/lr,0.001,1756073548
593,loss/total,706949802.6666666,1756073548
593,loss/policy,4.967053731282552e-09,1756073548
593,loss/value,1413899605.3333333,1756073548
593,loss/entropy,0.0,1756073548
593,perf/fps,88.79742644267228,1756073548
593,value/explained_variance,0.0,1756073548
593,optim/lr,0.001,1756073548
594,loss/total,3609160448.0,1756073549
594,loss/policy,-7.450580596923828e-09,1756073549
594,loss/value,7218320896.0,1756073549
594,loss/entropy,0.0,1756073549
594,perf/fps,88.80253538391277,1756073549
594,value/explained_variance,0.0,1756073549
594,optim/lr,0.001,1756073549
595,loss/total,2564582656.0,1756073549
595,loss/policy,2.1109978357950847e-08,1756073549
595,loss/value,5129165312.0,1756073549
595,loss/entropy,0.0,1756073549
595,perf/fps,88.81286826159466,1756073549
595,value/explained_variance,0.0,1756073549
595,optim/lr,0.001,1756073549
596,loss/total,98816045.33333333,1756073550
596,loss/policy,-2.483526865641276e-08,1756073550
596,loss/value,197632090.66666666,1756073550
596,loss/entropy,0.0,1756073550
596,perf/fps,88.81859762729516,1756073550
596,value/explained_variance,0.0,1756073550
596,optim/lr,0.001,1756073550
597,loss/total,2868252074.6666665,1756073550
597,loss/policy,-2.483526865641276e-09,1756073550
597,loss/value,5736504149.333333,1756073550
597,loss/entropy,0.0,1756073550
597,perf/fps,88.82643019885425,1756073550
597,value/explained_variance,0.0,1756073550
597,optim/lr,0.001,1756073550
598,loss/total,7566571349.333333,1756073550
598,loss/policy,1.4901161193847656e-08,1756073550
598,loss/value,15133142698.666666,1756073550
598,loss/entropy,0.0,1756073550
598,perf/fps,88.83517889849017,1756073550
598,value/explained_variance,0.0,1756073550
598,optim/lr,0.001,1756073550
599,loss/total,6006502912.0,1756073551
599,loss/policy,2.483526865641276e-09,1756073551
599,loss/value,12013005824.0,1756073551
599,loss/entropy,0.0,1756073551
599,perf/fps,88.8411927027297,1756073551
599,value/explained_variance,0.0,1756073551
599,optim/lr,0.001,1756073551
600,loss/total,1349622186.6666667,1756073551
600,loss/policy,6.20881716410319e-09,1756073551
600,loss/value,2699244373.3333335,1756073551
600,loss/entropy,0.0,1756073551
